Num episodes,Cumulative rewards
8940,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8950,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8960,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8970,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8980,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
8990,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9000,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9010,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9020,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500]"
9030,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9040,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9050,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9060,"[-1500, -1499, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500]"
9070,"[-1500, -1500, -1499, -1500, -1500, -1500, -1499, -1500, -1500, -1500]"
9080,"[314, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500]"
9090,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9100,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9110,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9120,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -754]"
9130,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9140,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9150,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9160,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9170,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9180,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9190,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9200,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9210,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9220,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9230,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9240,"[-1500, -1500, -1500, -1499, -1500, -1500, -1500, 157, -1500, -1500]"
9250,"[-1500, -1499, -1500, -1500, -1500, -1500, -1499, -1499, -1500, -1500]"
9260,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9270,"[-1500, -1499, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9280,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9290,"[-690, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9300,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
9310,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9320,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9330,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9340,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9350,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500]"
9360,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9370,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
9380,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500]"
9390,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9400,"[-1500, -1500, -1500, -1500, -1500, -1500, -691, -1500, -1500, -1500]"
9410,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -973]"
9420,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9430,"[-1500, -1500, -1500, -1500, -475, -1500, -1500, -1500, -1500, -1500]"
9440,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9450,"[-1500, -1500, -990, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9460,"[-314, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
9470,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9480,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9490,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9500,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9510,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9520,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9530,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9540,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9550,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9560,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9570,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9580,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9590,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9600,"[-1499, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
9610,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
9620,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, -1499, -1500, -1500]"
9630,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9640,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500]"
9650,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9660,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
9670,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9680,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, 275, -1500, -1500]"
9690,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9700,"[-1499, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1499, -1500]"
9710,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9720,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9730,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9740,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9750,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9760,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9770,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9780,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9790,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9800,"[-1500, -1500, -1499, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
9810,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9820,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9830,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9840,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9850,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9860,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9870,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9880,"[-1500, -1500, -160, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9890,"[431, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
9900,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500]"
9910,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -274, -1499]"
9920,"[-1500, -1500, -1500, -1500, 243, -1500, -1500, -1500, -1500, -1500]"
9930,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1499]"
9940,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9950,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9960,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9970,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
9980,"[-1500, -1500, -1500, -489, -1500, -1500, -1500, -1500, -1500, -1500]"
9990,"[-1500, -1500, -1500, -270, -1500, -1500, -1500, -1500, -1500, -1500]"
10000,"[-556, -1500, -610, -263, -1500, -1500, -1500, -1500, -1500, -1499]"
10010,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10020,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10030,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10040,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10050,"[-1499, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1499]"
10060,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, 70]"
10070,"[-1500, -1500, -310, -1500, -1499, -1500, -1500, -1500, -1500, -1499]"
10080,"[-1500, -707, -1499, -1500, -1500, -1500, -1500, -1500, -1500, 139]"
10090,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10100,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10110,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10120,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10130,"[67, -1500, -1499, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
10140,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, -1499, -1500, -1500]"
10150,"[-1500, -1499, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
10160,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500]"
10170,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10180,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500]"
10190,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10200,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10210,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -540, -1500, -1500]"
10220,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10230,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10240,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10250,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10260,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10270,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10280,"[-1500, -1500, -1500, -1500, -1500, -166, -1500, -1500, -224, -1500]"
10290,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10300,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10310,"[-1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1499, -1500]"
10320,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10330,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10340,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10350,"[-1500, 3, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10360,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10370,"[-1500, -1500, -1500, -1500, -1500, -1499, -183, -1500, -1500, -1500]"
10380,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10390,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10400,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10410,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10420,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10430,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10440,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500]"
10450,"[-1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10460,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10470,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10480,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10490,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10500,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10510,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
10520,"[-1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500]"
10530,"[-1500, -1500, -1500, -1500, -1499, -1500, -1500, -1499, -1500, -1500]"
10540,"[-1500, -1500, -1500, -1500, -1500, -1499, -1499, -1500, -1500, -1500]"
10550,"[-1499, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
10560,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10570,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10580,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10590,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, 351]"
10600,"[-1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10610,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10620,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10630,"[-1500, -792, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
10640,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10650,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10660,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10670,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10680,"[-1500, 173, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10690,"[-1500, -1500, -1500, -1500, -1500, -1500, 425, -1500, -1500, -1500]"
10700,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -771, -1500, -1500]"
10710,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10720,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, 213, -1500, -1500]"
10730,"[-1500, 192, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
10740,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10750,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10760,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10770,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10780,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10790,"[-1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10800,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
10810,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10820,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10830,"[-1500, -1500, -1500, -1500, -1500, -1500, -871, -1500, -1500, -1500]"
10840,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10850,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10860,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
10870,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -539, -1500]"
10880,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10890,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10900,"[-1499, -1499, -935, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10910,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10920,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10930,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10940,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10950,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10960,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10970,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
10980,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
10990,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11000,"[-1500, -1500, -1500, -1500, -1500, -229, -1500, -1500, -1500, -1500]"
11010,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11020,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11030,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11040,"[-1499, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500]"
11050,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11060,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11070,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11080,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11090,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11100,"[-1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11110,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11120,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11130,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11140,"[-1500, 268, -1500, -68, -1500, -1500, -1500, -1500, -1500, -1500]"
11150,"[-1500, -1500, -123, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11160,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11170,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500]"
11180,"[-1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11190,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11200,"[-1500, -1499, -1500, -1500, -1500, 220, -1500, -1500, -1500, -1500]"
11210,"[-1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -548]"
11220,"[-1499, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
11230,"[-1499, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
11240,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11250,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11260,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11270,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11280,"[-1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
11290,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11300,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11310,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11320,"[-1500, -1500, -1500, -1499, -1500, -1500, -535, -1500, -1500, -1500]"
11330,"[-1500, -299, -1500, -1500, -1500, -1500, -1500, 321, -1500, -1500]"
11340,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, 168, -1500]"
11350,"[-1500, -1500, -141, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11360,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11370,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11380,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11390,"[-1500, -1500, -1500, -1500, -1500, -76, -1500, -1500, -1500, -1500]"
11400,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11410,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11420,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11430,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11440,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11450,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11460,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11470,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11480,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11490,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11500,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11510,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11520,"[-1500, -1500, -462, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11530,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
11540,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11550,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11560,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11570,"[-1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
11580,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11590,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11600,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11610,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11620,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11630,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11640,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11650,"[-1500, -784, -1500, -1500, -1500, -1500, -1500, -1500, -381, -1500]"
11660,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499]"
11670,"[-1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11680,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11690,"[-1500, -1500, -1500, -1500, 395, -1500, -1500, -1500, -1500, -1500]"
11700,"[133, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1499, -1500]"
11710,"[-1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11720,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11730,"[-1500, 129, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11740,"[-1500, -1500, -1499, -467, -1500, -1500, -1500, -1500, -1499, -1500]"
11750,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11760,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11770,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11780,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11790,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11800,"[-439, -1500, 5, -1500, 110, -1500, -1500, -1500, -1500, -1500]"
11810,"[264, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
11820,"[-1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500, -1499]"
11830,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11840,"[-1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
11850,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, 149, -1500, -1500]"
11860,"[-1500, -1499, -1500, -1500, -1500, -848, -1500, -1500, -1500, -791]"
11870,"[-1499, -1499, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
11880,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1499, -1500, -1500]"
11890,"[-1500, -1500, -1500, -1500, -1500, -396, -1500, -1500, -1500, -1500]"
11900,"[-1500, -1500, -1500, -1499, -1500, -1500, -1500, -1500, -1500, -1500]"
11910,"[-1500, -1500, -1499, -1500, -1500, -1499, -1500, -1500, -1500, -1500]"
11920,"[-1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500, -1500]"
